Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_00894_group_2741,G3DSA:3.10.580.10,,,GENE3D,4.2.0,197-350
OFBKKLGO_00894_group_2741,G3DSA:3.30.465.10,,,GENE3D,4.2.0,351-430
OFBKKLGO_00899_group_5914,G3DSA:3.30.70.100,,,GENE3D,4.2.0,247-345
OFBKKLGO_00899_group_5914,G3DSA:2.30.30.60,,,GENE3D,4.2.0,197-246
OFBKKLGO_00900_cobB,G3DSA:3.30.1600.10,SIR2/SIRT2 'Small Domain',,GENE3D,4.2.0,28-170
OFBKKLGO_00900_cobB,G3DSA:3.40.50.1220,,,GENE3D,4.2.0,10-242
OFBKKLGO_00901_group_4528,G3DSA:3.20.20.370,Glycoside hydrolase/deacetylase,,GENE3D,4.2.0,44-279
OFBKKLGO_00902_dat,G3DSA:3.20.10.10,,,GENE3D,4.2.0,118-281
OFBKKLGO_00902_dat,G3DSA:3.30.470.10,,,GENE3D,4.2.0,1-116
OFBKKLGO_00905_nhaX,G3DSA:3.40.50.620,HUPs,,GENE3D,4.2.0,3-166
OFBKKLGO_00906_yheI,G3DSA:3.40.50.300,,,GENE3D,4.2.0,329-582
OFBKKLGO_00906_yheI,G3DSA:1.20.1560.10,,,GENE3D,4.2.0,2-320
OFBKKLGO_00907_yheH,G3DSA:3.40.50.300,,,GENE3D,4.2.0,426-672
OFBKKLGO_00907_yheH,G3DSA:1.20.1560.10,,,GENE3D,4.2.0,134-414
OFBKKLGO_00907_yheH,G3DSA:1.20.1560.10,,,GENE3D,4.2.0,1-58
OFBKKLGO_00910_group_2746,G3DSA:1.10.8.910,,,GENE3D,4.2.0,8-68
OFBKKLGO_00915_group_5916,G3DSA:1.20.1500.10,,,GENE3D,4.2.0,2-113
OFBKKLGO_00916_yhaX,G3DSA:3.40.50.1000,,,GENE3D,4.2.0,6-264
OFBKKLGO_00916_yhaX,G3DSA:3.30.1240.10,,,GENE3D,4.2.0,83-195
OFBKKLGO_00917_hemZ,G3DSA:3.80.30.20,tm_1862 like domain,,GENE3D,4.2.0,131-490
OFBKKLGO_00918_iucD,G3DSA:3.50.50.60,,,GENE3D,4.2.0,22-448
OFBKKLGO_00920_khtT_1,G3DSA:3.30.70.1450,,,GENE3D,4.2.0,84-160
OFBKKLGO_00926_yhaO,G3DSA:3.60.21.10,,,GENE3D,4.2.0,2-252
OFBKKLGO_00928_yhaM,G3DSA:1.10.3210.10,Hypothetical protein af1432,,GENE3D,4.2.0,122-298
OFBKKLGO_00928_yhaM,G3DSA:2.40.50.140,,,GENE3D,4.2.0,24-103
OFBKKLGO_00930_prsA,G3DSA:3.10.50.40,,,GENE3D,4.2.0,134-224
OFBKKLGO_00932_yhaI,G3DSA:1.10.3750.10,Hypothetical protein YhaI,,GENE3D,4.2.0,1-110
OFBKKLGO_00933_hpr,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-167
OFBKKLGO_00936_trpP,G3DSA:1.10.1760.20,,,GENE3D,4.2.0,1-165
OFBKKLGO_00937_serC,G3DSA:3.40.640.10,,,GENE3D,4.2.0,16-255
OFBKKLGO_00937_serC,G3DSA:3.90.1150.10,Aspartate Aminotransferase,,GENE3D,4.2.0,256-358
OFBKKLGO_00938_hit,G3DSA:1.20.5.1170,,,GENE3D,4.2.0,117-145
OFBKKLGO_00938_hit,G3DSA:3.30.428.10,HIT family,,GENE3D,4.2.0,1-115
OFBKKLGO_00939_ecsA_1,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-245
OFBKKLGO_00942_group_4533,G3DSA:3.40.630.10,Zn peptidases,,GENE3D,4.2.0,21-379
OFBKKLGO_00942_group_4533,G3DSA:3.30.70.360,,,GENE3D,4.2.0,188-302
OFBKKLGO_00944_hmoB,G3DSA:3.30.70.3430,,,GENE3D,4.2.0,1-166
OFBKKLGO_00945_pbpF,G3DSA:3.40.710.10,,,GENE3D,4.2.0,295-607
OFBKKLGO_00945_pbpF,G3DSA:3.90.1310.20,,,GENE3D,4.2.0,50-503
OFBKKLGO_00945_pbpF,G3DSA:1.10.3810.10,Penicillin binding protein transpeptidase domain,,GENE3D,4.2.0,65-254
OFBKKLGO_00947_hemH,G3DSA:3.40.50.1400,,,GENE3D,4.2.0,149-290
OFBKKLGO_00947_hemH,G3DSA:3.40.50.1400,,,GENE3D,4.2.0,9-305
OFBKKLGO_00948_hemY,G3DSA:3.50.50.60,,,GENE3D,4.2.0,9-456
OFBKKLGO_00948_hemY,G3DSA:3.90.660.20,Protoporphyrinogen oxidase,,GENE3D,4.2.0,44-414
OFBKKLGO_00948_hemY,G3DSA:1.10.3110.10,protoporphyrinogen ix oxidase,,GENE3D,4.2.0,110-203
OFBKKLGO_00949_group_16344,G3DSA:1.10.357.10,Tetracycline Repressor,,GENE3D,4.2.0,2-187
OFBKKLGO_00951_fabHB,G3DSA:3.40.47.10,,,GENE3D,4.2.0,1-325
OFBKKLGO_00953_ysdC_1,G3DSA:2.40.30.40,Aminopeptidase/glucanase lid domain; domain 2,,GENE3D,4.2.0,76-170
OFBKKLGO_00953_ysdC_1,G3DSA:3.40.630.10,Zn peptidases,,GENE3D,4.2.0,13-341
OFBKKLGO_00954_gltT,G3DSA:1.10.3860.10,Proton glutamate symport protein,,GENE3D,4.2.0,1-418
OFBKKLGO_00955_group_4539,G3DSA:3.60.15.10,,,GENE3D,4.2.0,1-244
OFBKKLGO_00956_lplJ,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,,GENE3D,4.2.0,3-244
OFBKKLGO_00956_lplJ,G3DSA:3.30.390.50,,,GENE3D,4.2.0,245-331
OFBKKLGO_00957_yhfK,G3DSA:3.40.50.720,,,GENE3D,4.2.0,2-214
OFBKKLGO_00958_lcfB_2,G3DSA:3.40.50.12780,,,GENE3D,4.2.0,1-411
OFBKKLGO_00958_lcfB_2,G3DSA:3.30.300.310,,,GENE3D,4.2.0,414-513
OFBKKLGO_00960_htpX_1,G3DSA:3.30.2010.10,Metalloproteases (zincins),,GENE3D,4.2.0,203-285
OFBKKLGO_00961_apr,G3DSA:3.30.70.80,,,GENE3D,4.2.0,30-109
OFBKKLGO_00961_apr,G3DSA:3.40.50.200,,,GENE3D,4.2.0,110-382
OFBKKLGO_00963_pspB,G3DSA:3.40.50.1240,,,GENE3D,4.2.0,1-191
OFBKKLGO_00964_yhfS,G3DSA:3.40.47.10,,,GENE3D,4.2.0,4-244
OFBKKLGO_00964_yhfS,G3DSA:3.40.47.10,,,GENE3D,4.2.0,120-358
OFBKKLGO_00967_hemAT,G3DSA:1.10.490.10,Globins,,GENE3D,4.2.0,19-176
OFBKKLGO_00967_hemAT,G3DSA:1.10.287.950,,,GENE3D,4.2.0,233-430
OFBKKLGO_00968_petC_1,G3DSA:2.102.10.10,,,GENE3D,4.2.0,406-507
OFBKKLGO_00968_petC_1,G3DSA:3.50.50.60,,,GENE3D,4.2.0,32-378
OFBKKLGO_00968_petC_1,G3DSA:3.30.9.10,,,GENE3D,4.2.0,125-336
OFBKKLGO_00969_ydaD_3,G3DSA:3.40.50.720,,,GENE3D,4.2.0,2-282
OFBKKLGO_00970_group_3518,G3DSA:4.10.810.10,Virus Scaffolding Protein; Chain A,,GENE3D,4.2.0,19-77
OFBKKLGO_00974_yncM,G3DSA:2.60.120.1270,,,GENE3D,4.2.0,27-235
OFBKKLGO_00976_group_5931,G3DSA:3.30.110.70,Hypothetical protein apc22750. Chain B,,GENE3D,4.2.0,1-104
OFBKKLGO_00977_yodF_1,G3DSA:1.20.1730.10,,,GENE3D,4.2.0,22-488
OFBKKLGO_00981_sipV,G3DSA:2.10.109.10,Umud Fragment,,GENE3D,4.2.0,54-168
OFBKKLGO_00983_pchR,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,7-163
OFBKKLGO_00985_tetA_1,G3DSA:1.20.1250.20,MFS general substrate transporter like domains,,GENE3D,4.2.0,4-390
OFBKKLGO_00986_qacR,G3DSA:1.10.10.60,,,GENE3D,4.2.0,13-61
OFBKKLGO_00986_qacR,G3DSA:1.10.357.10,Tetracycline Repressor,,GENE3D,4.2.0,62-204
OFBKKLGO_00988_group_349,G3DSA:3.30.240.20,bsu07140 like domains,,GENE3D,4.2.0,171-230
OFBKKLGO_00988_group_349,G3DSA:3.30.240.20,bsu07140 like domains,,GENE3D,4.2.0,81-154
OFBKKLGO_00989_addB,G3DSA:3.40.50.300,,,GENE3D,4.2.0,279-458;563-700
OFBKKLGO_00989_addB,G3DSA:3.40.50.300,,,GENE3D,4.2.0,111-278
OFBKKLGO_00990_addA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,475-754;755-960
OFBKKLGO_00990_addA,G3DSA:3.90.320.10,,,GENE3D,4.2.0,991-1234
OFBKKLGO_00990_addA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,259-474;2-186
OFBKKLGO_00991_cpdA_1,G3DSA:3.60.21.10,,,GENE3D,4.2.0,1-273
OFBKKLGO_01001_yisK,G3DSA:3.90.850.10,Fumarylacetoacetate hydrolase,,GENE3D,4.2.0,87-301
OFBKKLGO_01005_asnO,G3DSA:3.60.20.10,Glutamine Phosphoribosylpyrophosphate,,GENE3D,4.2.0,2-184
OFBKKLGO_01016_yitJ,G3DSA:3.20.20.330,,,GENE3D,4.2.0,2-293
OFBKKLGO_01016_yitJ,G3DSA:3.20.20.220,,,GENE3D,4.2.0,311-598
OFBKKLGO_01024_group_1434,G3DSA:3.40.50.10440,Dihydroxyacetone kinase; domain 1,,GENE3D,4.2.0,5-136
OFBKKLGO_01024_group_1434,G3DSA:2.20.28.50,degv family protein,,GENE3D,4.2.0,28-62
OFBKKLGO_01024_group_1434,G3DSA:3.30.1180.10,,,GENE3D,4.2.0,156-283
OFBKKLGO_01025_group_16150,G3DSA:3.30.70.120,,,GENE3D,4.2.0,193-268
OFBKKLGO_01026_group_2768,G3DSA:2.60.40.2360,,,GENE3D,4.2.0,33-153
OFBKKLGO_01029_yitU,G3DSA:3.30.1240.10,,,GENE3D,4.2.0,87-193
OFBKKLGO_01029_yitU,G3DSA:3.40.50.1000,,,GENE3D,4.2.0,7-264
OFBKKLGO_01030_group_5944,G3DSA:3.40.50.1820,,,GENE3D,4.2.0,1-255
OFBKKLGO_01031_sufT,G3DSA:3.30.300.130,,,GENE3D,4.2.0,1-102
OFBKKLGO_01034_deoB,G3DSA:3.40.720.10,Alkaline Phosphatase,,GENE3D,4.2.0,1-81
OFBKKLGO_01035_punA,G3DSA:3.40.50.1580,,,GENE3D,4.2.0,1-270
OFBKKLGO_01037_spoIIAA,G3DSA:3.30.750.24,,,GENE3D,4.2.0,2-117
OFBKKLGO_01038_spoIIAB,G3DSA:3.30.565.10,,,GENE3D,4.2.0,1-143
OFBKKLGO_01039_sigF,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,179-253
OFBKKLGO_01039_sigF,G3DSA:1.10.601.10,RNA Polymerase Primary Sigma Factor,,GENE3D,4.2.0,2-105
OFBKKLGO_01039_sigF,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,106-160
OFBKKLGO_01040_group_4559,G3DSA:2.60.480.10,eubacterium ventriosum atcc domain,,GENE3D,4.2.0,1-96
OFBKKLGO_01043_spoVAD,G3DSA:3.40.47.40,,,GENE3D,4.2.0,1-338
OFBKKLGO_01049_ppiB,G3DSA:2.40.100.10,,,GENE3D,4.2.0,1-143
OFBKKLGO_01051_sipS,G3DSA:2.10.109.10,Umud Fragment,,GENE3D,4.2.0,64-186
OFBKKLGO_01054_ribD,G3DSA:3.40.430.10,Dihydrofolate Reductase,,GENE3D,4.2.0,135-361
OFBKKLGO_01054_ribD,G3DSA:3.40.140.10,Cytidine Deaminase,,GENE3D,4.2.0,1-134
OFBKKLGO_01055_ribE,G3DSA:2.40.30.20,,,GENE3D,4.2.0,1-88
OFBKKLGO_01055_ribE,G3DSA:2.40.30.20,,,GENE3D,4.2.0,101-204
OFBKKLGO_01056_ribBA,G3DSA:3.90.870.10,DHBP synthase,,GENE3D,4.2.0,1-202
OFBKKLGO_01056_ribBA,G3DSA:3.40.50.10990,,,GENE3D,4.2.0,203-375
OFBKKLGO_01057_ribH,G3DSA:3.40.50.960,,,GENE3D,4.2.0,1-154
OFBKKLGO_01058_ribT,G3DSA:3.40.630.30,,,GENE3D,4.2.0,5-121
OFBKKLGO_01061_scpA,G3DSA:1.10.10.580,Structural maintenance of chromosome 1. Chain E,,GENE3D,4.2.0,181-244
OFBKKLGO_01062_scpB,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,86-181
OFBKKLGO_01062_scpB,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,3-85
OFBKKLGO_01064_dacB,G3DSA:3.40.710.10,,,GENE3D,4.2.0,32-267
OFBKKLGO_01064_dacB,G3DSA:2.30.140.30,,,GENE3D,4.2.0,268-359
OFBKKLGO_01067_rluB,G3DSA:3.30.70.1560,,,GENE3D,4.2.0,128-215
OFBKKLGO_01067_rluB,G3DSA:3.30.70.580,,,GENE3D,4.2.0,55-127
OFBKKLGO_01067_rluB,G3DSA:3.10.290.10,,,GENE3D,4.2.0,1-54
OFBKKLGO_01068_resA_2,G3DSA:3.40.30.10,Glutaredoxin,,GENE3D,4.2.0,38-178
OFBKKLGO_01072_resE,G3DSA:1.20.1480.50,,,GENE3D,4.2.0,155-248
OFBKKLGO_01072_resE,G3DSA:3.30.450.20,,,GENE3D,4.2.0,249-359
OFBKKLGO_01072_resE,G3DSA:3.30.565.10,,,GENE3D,4.2.0,436-591
OFBKKLGO_01072_resE,G3DSA:1.10.287.130,,,GENE3D,4.2.0,360-435
OFBKKLGO_01073_sigX,G3DSA:1.10.1740.10,,,GENE3D,4.2.0,1-71
OFBKKLGO_01073_sigX,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,89-167
OFBKKLGO_01075_serA,G3DSA:3.40.50.720,,,GENE3D,4.2.0,91-280
OFBKKLGO_01075_serA,G3DSA:3.40.50.720,,,GENE3D,4.2.0,4-289
OFBKKLGO_01075_serA,G3DSA:3.30.70.260,,,GENE3D,4.2.0,451-525
OFBKKLGO_01075_serA,G3DSA:3.30.1330.90,,,GENE3D,4.2.0,317-450
OFBKKLGO_01077_fmnP,G3DSA:1.10.1760.20,,,GENE3D,4.2.0,1-189
OFBKKLGO_01078_fer,G3DSA:3.30.70.20,,,GENE3D,4.2.0,2-82
OFBKKLGO_01080_dbpA_2,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-161
OFBKKLGO_01085_ypbG,G3DSA:3.60.21.10,,,GENE3D,4.2.0,46-237
OFBKKLGO_01086_mecB,G3DSA:3.30.70.1950,,,GENE3D,4.2.0,104-194
OFBKKLGO_01087_gudB,G3DSA:1.10.8.1210,,,GENE3D,4.2.0,18-352
OFBKKLGO_01087_gudB,G3DSA:3.40.50.720,,,GENE3D,4.2.0,198-351
OFBKKLGO_01087_gudB,G3DSA:3.40.50.10860,Leucine Dehydrogenase,,GENE3D,4.2.0,43-197
OFBKKLGO_01087_gudB,G3DSA:1.10.8.1210,,,GENE3D,4.2.0,378-424
OFBKKLGO_01090_sleB,G3DSA:1.10.10.2520,,,GENE3D,4.2.0,174-253
OFBKKLGO_01090_sleB,G3DSA:1.10.101.10,,,GENE3D,4.2.0,23-106
OFBKKLGO_01090_sleB,G3DSA:2.40.10.420,,,GENE3D,4.2.0,254-289
OFBKKLGO_01094_cmk,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-224
OFBKKLGO_01095_ypfD,G3DSA:2.40.50.140,,,GENE3D,4.2.0,2-94
OFBKKLGO_01095_ypfD,G3DSA:2.40.50.140,,,GENE3D,4.2.0,179-261;263-348
OFBKKLGO_01095_ypfD,G3DSA:2.40.50.140,,,GENE3D,4.2.0,95-176
OFBKKLGO_01096_fni,G3DSA:3.20.20.70,Aldolase class I,,GENE3D,4.2.0,2-349
OFBKKLGO_01099_der_2,G3DSA:3.40.50.300,,,GENE3D,4.2.0,1-163
OFBKKLGO_01099_der_2,G3DSA:3.40.50.300,,,GENE3D,4.2.0,169-352
OFBKKLGO_01099_der_2,G3DSA:3.30.300.20,,,GENE3D,4.2.0,353-436
OFBKKLGO_01100_gpsA,G3DSA:1.10.1040.10,,,GENE3D,4.2.0,185-328
OFBKKLGO_01100_gpsA,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-184
OFBKKLGO_01104_spoIVA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,12-236
OFBKKLGO_01105_hupA,G3DSA:4.10.520.10,,,GENE3D,4.2.0,1-92
OFBKKLGO_01106_folE,G3DSA:3.30.1130.10,,,GENE3D,4.2.0,55-189
OFBKKLGO_01106_folE,G3DSA:1.10.286.10,,,GENE3D,4.2.0,1-54
OFBKKLGO_01107_mtrB,G3DSA:2.60.40.50,,,GENE3D,4.2.0,1-75
OFBKKLGO_01109_menG,G3DSA:3.40.50.150,Vaccinia Virus protein VP39,,GENE3D,4.2.0,15-233
OFBKKLGO_01110_hepT,G3DSA:1.10.600.10,Farnesyl Diphosphate Synthase,,GENE3D,4.2.0,35-349
OFBKKLGO_01111_ndk,G3DSA:3.30.70.141,,,GENE3D,4.2.0,1-148
OFBKKLGO_01112_cheR,G3DSA:3.40.50.150,Vaccinia Virus protein VP39,,GENE3D,4.2.0,66-256
OFBKKLGO_01113_aroC,G3DSA:3.60.150.10,Chorismate synthase,,GENE3D,4.2.0,1-389
OFBKKLGO_01114_aroB,G3DSA:1.20.1090.10,,,GENE3D,4.2.0,173-358
OFBKKLGO_01114_aroB,G3DSA:3.40.50.1970,,,GENE3D,4.2.0,1-172
OFBKKLGO_01115_aroH,G3DSA:3.30.1330.40,,,GENE3D,4.2.0,1-127
OFBKKLGO_01117_trpE,G3DSA:3.60.120.10,Anthranilate synthase,,GENE3D,4.2.0,1-502
OFBKKLGO_01121_trpB,G3DSA:3.40.50.1100,,,GENE3D,4.2.0,12-208
OFBKKLGO_01121_trpB,G3DSA:3.40.50.1100,,,GENE3D,4.2.0,56-385
OFBKKLGO_01122_trpA,G3DSA:3.20.20.70,Aldolase class I,,GENE3D,4.2.0,3-260
OFBKKLGO_01123_hisC_2,G3DSA:3.40.640.10,,,GENE3D,4.2.0,43-268
OFBKKLGO_01123_hisC_2,G3DSA:3.90.1150.10,Aspartate Aminotransferase,,GENE3D,4.2.0,20-349
OFBKKLGO_01124_group_4576,G3DSA:1.10.3660.10,,,GENE3D,4.2.0,182-296
OFBKKLGO_01124_group_4576,G3DSA:3.40.50.720,,,GENE3D,4.2.0,1-180
OFBKKLGO_01124_group_4576,G3DSA:3.30.70.260,,,GENE3D,4.2.0,297-362
OFBKKLGO_01125_aroA1,G3DSA:3.65.10.10,,,GENE3D,4.2.0,9-421
OFBKKLGO_01125_aroA1,G3DSA:3.65.10.10,,,GENE3D,4.2.0,19-227
OFBKKLGO_01126_bepA,G3DSA:1.25.40.10,,,GENE3D,4.2.0,32-112
OFBKKLGO_01126_bepA,G3DSA:1.25.40.10,,,GENE3D,4.2.0,139-418
OFBKKLGO_01127_group_16284,G3DSA:4.10.810.10,Virus Scaffolding Protein; Chain A,,GENE3D,4.2.0,124-179
OFBKKLGO_01127_group_16284,G3DSA:1.20.1440.290,,,GENE3D,4.2.0,1-123
OFBKKLGO_01129_petC_2,G3DSA:2.102.10.10,,,GENE3D,4.2.0,44-164
OFBKKLGO_01130_qcrB,G3DSA:1.20.810.10,Cytochrome Bc1 Complex; Chain C,,GENE3D,4.2.0,1-224
OFBKKLGO_01131_petD,G3DSA:1.20.810.10,Cytochrome Bc1 Complex; Chain C,,GENE3D,4.2.0,14-170
OFBKKLGO_01131_petD,G3DSA:1.10.760.10,Cytochrome c,,GENE3D,4.2.0,182-253
OFBKKLGO_01134_oxdC_1,G3DSA:2.60.120.10,Jelly Rolls,,GENE3D,4.2.0,14-379
OFBKKLGO_01134_oxdC_1,G3DSA:2.60.120.10,Jelly Rolls,,GENE3D,4.2.0,62-235
OFBKKLGO_01135_group_16169,G3DSA:3.30.70.120,,,GENE3D,4.2.0,193-269
OFBKKLGO_01136_ypjD,G3DSA:1.10.287.1080,,,GENE3D,4.2.0,1-111
OFBKKLGO_01137_dapB,G3DSA:3.30.360.10,Dihydrodipicolinate Reductase; domain 2,,GENE3D,4.2.0,131-236
OFBKKLGO_01137_dapB,G3DSA:3.40.50.720,,,GENE3D,4.2.0,7-264
OFBKKLGO_01138_mgsA,G3DSA:3.40.50.1380,,,GENE3D,4.2.0,1-130
OFBKKLGO_01139_bshB1_1,G3DSA:3.40.50.10320,,,GENE3D,4.2.0,3-237
OFBKKLGO_01140_bshA,G3DSA:3.40.50.2000,Glycogen Phosphorylase B;,,GENE3D,4.2.0,14-368
OFBKKLGO_01140_bshA,G3DSA:3.40.50.2000,Glycogen Phosphorylase B;,,GENE3D,4.2.0,176-357
OFBKKLGO_01141_cca,G3DSA:1.10.110.30,,,GENE3D,4.2.0,145-240
OFBKKLGO_01141_cca,G3DSA:1.10.246.80,,,GENE3D,4.2.0,338-396
OFBKKLGO_01141_cca,G3DSA:1.20.58.560,,,GENE3D,4.2.0,241-337
OFBKKLGO_01141_cca,G3DSA:3.30.460.10,Beta Polymerase,,GENE3D,4.2.0,2-144
OFBKKLGO_01142_birA,G3DSA:2.30.30.100,,,GENE3D,4.2.0,280-325
OFBKKLGO_01142_birA,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,,GENE3D,4.2.0,69-277
OFBKKLGO_01142_birA,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,2-65
OFBKKLGO_01144_panB,G3DSA:3.20.20.60,,,GENE3D,4.2.0,2-271
OFBKKLGO_01146_panD,G3DSA:2.40.40.20,,,GENE3D,4.2.0,1-125
OFBKKLGO_01147_dinG,G3DSA:3.40.50.300,,,GENE3D,4.2.0,255-506
OFBKKLGO_01147_dinG,G3DSA:3.40.50.300,,,GENE3D,4.2.0,715-919
OFBKKLGO_01147_dinG,G3DSA:3.30.420.10,,,GENE3D,4.2.0,1-172
OFBKKLGO_01149_ypmB,G3DSA:3.10.450.40,,,GENE3D,4.2.0,27-98
OFBKKLGO_01149_ypmB,G3DSA:3.10.450.40,,,GENE3D,4.2.0,99-161
OFBKKLGO_01151_asnS,G3DSA:3.30.930.10,Bira Bifunctional Protein; Domain 2,,GENE3D,4.2.0,102-430
OFBKKLGO_01151_asnS,G3DSA:2.40.50.140,,,GENE3D,4.2.0,2-101
OFBKKLGO_01152_dnaD,G3DSA:1.10.10.630,,,GENE3D,4.2.0,124-200
OFBKKLGO_01152_dnaD,G3DSA:1.10.10.10,winged helix repressor DNA binding domain,,GENE3D,4.2.0,1-115
OFBKKLGO_01153_nth,G3DSA:1.10.1670.10,,,GENE3D,4.2.0,16-205
OFBKKLGO_01153_nth,G3DSA:1.10.340.30,Hypothetical protein; domain 2,,GENE3D,4.2.0,22-133
OFBKKLGO_01156_recU,G3DSA:3.40.1350.10,,,GENE3D,4.2.0,34-202
OFBKKLGO_01164_crr,G3DSA:2.70.70.10,Glucose Permease (Domain IIA),,GENE3D,4.2.0,9-167
OFBKKLGO_01166_group_3553,G3DSA:1.25.40.10,,,GENE3D,4.2.0,245-405
OFBKKLGO_01169_group_5973,G3DSA:3.40.50.450,,,GENE3D,4.2.0,1-180
OFBKKLGO_01172_rlmL,G3DSA:3.30.2130.30,,,GENE3D,4.2.0,21-260
OFBKKLGO_01172_rlmL,G3DSA:3.40.50.150,Vaccinia Virus protein VP39,,GENE3D,4.2.0,175-379
OFBKKLGO_01176_yoaA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,37-316
OFBKKLGO_01176_yoaA,G3DSA:3.40.50.300,,,GENE3D,4.2.0,459-633
OFBKKLGO_01177_ypwA,G3DSA:1.10.1370.30,,,GENE3D,4.2.0,1-500
OFBKKLGO_01179_xpt,G3DSA:3.40.50.2020,,,GENE3D,4.2.0,3-188
OFBKKLGO_01387_ypcP,G3DSA:1.10.150.20,5' to 3' exonuclease,,GENE3D,4.2.0,177-249
OFBKKLGO_01387_ypcP,G3DSA:3.40.50.1010,,,GENE3D,4.2.0,5-261
OFBKKLGO_01389_rnhA,G3DSA:3.30.420.10,,,GENE3D,4.2.0,4-130
OFBKKLGO_01395_cspD,G3DSA:2.40.50.140,,,GENE3D,4.2.0,1-66
OFBKKLGO_01396_ugtP,G3DSA:3.40.50.2000,Glycogen Phosphorylase B;,,GENE3D,4.2.0,188-352
OFBKKLGO_01397_metAA,G3DSA:3.40.50.880,,,GENE3D,4.2.0,1-301
OFBKKLGO_01403_group_6022,G3DSA:3.40.30.10,Glutaredoxin,,GENE3D,4.2.0,25-144
OFBKKLGO_01404_rsmJ,G3DSA:3.40.50.150,Vaccinia Virus protein VP39,,GENE3D,4.2.0,65-247
OFBKKLGO_01406_thyA2,G3DSA:3.30.572.10,Thymidylate Synthase,,GENE3D,4.2.0,1-264
OFBKKLGO_01407_group_1772,G3DSA:3.40.430.10,Dihydrofolate Reductase,,GENE3D,4.2.0,1-161
OFBKKLGO_01411_ilvA,G3DSA:3.40.50.1100,,,GENE3D,4.2.0,23-326
OFBKKLGO_01411_ilvA,G3DSA:3.40.50.1100,,,GENE3D,4.2.0,59-158
OFBKKLGO_01413_ypmQ,G3DSA:3.40.30.10,Glutaredoxin,,GENE3D,4.2.0,20-193
OFBKKLGO_01432_group_1232,G3DSA:3.40.630.30,,,GENE3D,4.2.0,8-251
OFBKKLGO_01438_scoB_2,G3DSA:3.40.1080.10,,,GENE3D,4.2.0,5-215
OFBKKLGO_01439_ylmB_2,G3DSA:3.30.70.360,,,GENE3D,4.2.0,204-330
OFBKKLGO_01439_ylmB_2,G3DSA:3.40.630.10,Zn peptidases,,GENE3D,4.2.0,30-419
OFBKKLGO_01441_kamA,G3DSA:3.20.20.70,Aldolase class I,,GENE3D,4.2.0,63-348
OFBKKLGO_01441_kamA,G3DSA:2.40.50.600,,,GENE3D,4.2.0,349-414
OFBKKLGO_01443_group_4622,G3DSA:1.10.150.260,,,GENE3D,4.2.0,1-72
OFBKKLGO_01448_pgpB,G3DSA:1.20.144.10,,,GENE3D,4.2.0,3-109;110-203
OFBKKLGO_01451_deoD,G3DSA:3.40.50.1580,,,GENE3D,4.2.0,1-232
OFBKKLGO_01452_yodJ,G3DSA:3.30.1380.10,,,GENE3D,4.2.0,57-272
OFBKKLGO_01455_ctpA,G3DSA:2.30.42.10,,,GENE3D,4.2.0,104-190
OFBKKLGO_01455_ctpA,G3DSA:3.30.750.44,,,GENE3D,4.2.0,49-339
OFBKKLGO_01455_ctpA,G3DSA:3.90.226.10,,,GENE3D,4.2.0,191-361
OFBKKLGO_01455_ctpA,G3DSA:1.10.101.10,,,GENE3D,4.2.0,373-452
OFBKKLGO_01459_yodF_2,G3DSA:1.20.1730.10,,,GENE3D,4.2.0,27-484
OFBKKLGO_01461_mhqE,G3DSA:3.10.180.10,2,,GENE3D,4.2.0,65-208
OFBKKLGO_01461_mhqE,G3DSA:3.10.180.10,2,,GENE3D,4.2.0,5-298
OFBKKLGO_01462_mhqD,G3DSA:3.40.50.1820,,,GENE3D,4.2.0,2-198
OFBKKLGO_01463_yodC_1,G3DSA:3.40.109.10,NADH Oxidase,,GENE3D,4.2.0,1-202
OFBKKLGO_01467_gerT,G3DSA:2.60.40.790,,,GENE3D,4.2.0,61-144
OFBKKLGO_01470_yojF,G3DSA:2.70.180.10,Hypothetical protein YojF,,GENE3D,4.2.0,1-116
OFBKKLGO_01471_bshB2,G3DSA:3.40.50.10320,,,GENE3D,4.2.0,1-214
