Query_ID,Accession,Name,Description,Library,Library Release,Start_End
OFBKKLGO_00861_hrp1_1,PS51371,CBS,CBS domain profile.,PROSITE_PROFILES,2019_11,72-127
OFBKKLGO_00863_group_15913,PS51186,GNAT,Gcn5-related N-acetyltransferase (GNAT) domain profile.,PROSITE_PROFILES,2019_11,14-212
OFBKKLGO_00863_group_15913,PS50263,CN_HYDROLASE,Carbon-nitrogen hydrolase domain profile.,PROSITE_PROFILES,2019_11,228-483
OFBKKLGO_00870_group_493,PS50109,HIS_KIN,Histidine kinase domain profile.,PROSITE_PROFILES,2019_11,186-374
OFBKKLGO_00875_lytF,PS51782,LYSM,LysM domain profile.,PROSITE_PROFILES,2019_11,27-70
OFBKKLGO_00875_lytF,PS51782,LYSM,LysM domain profile.,PROSITE_PROFILES,2019_11,233-276
OFBKKLGO_00875_lytF,PS51782,LYSM,LysM domain profile.,PROSITE_PROFILES,2019_11,165-208
OFBKKLGO_00875_lytF,PS51782,LYSM,LysM domain profile.,PROSITE_PROFILES,2019_11,300-343
OFBKKLGO_00875_lytF,PS51782,LYSM,LysM domain profile.,PROSITE_PROFILES,2019_11,92-135
OFBKKLGO_00876_nsrR,PS51197,HTH_RRF2_2,Rrf2-type HTH domain profile.,PROSITE_PROFILES,2019_11,2-133
OFBKKLGO_00881_cysL_1,PS50931,HTH_LYSR,LysR-type HTH domain profile.,PROSITE_PROFILES,2019_11,1-58
OFBKKLGO_00885_group_3504,PS50267,NA_NEUROTRAN_SYMP_3,Sodium:neurotransmitter symporter family profile.,PROSITE_PROFILES,2019_11,1-427
OFBKKLGO_00890_group_16026,PS51371,CBS,CBS domain profile.,PROSITE_PROFILES,2019_11,287-344
OFBKKLGO_00890_group_16026,PS51846,CNNM,CNNM transmembrane domain profile.,PROSITE_PROFILES,2019_11,1-201
OFBKKLGO_00890_group_16026,PS51371,CBS,CBS domain profile.,PROSITE_PROFILES,2019_11,220-282
OFBKKLGO_00891_group_5913,PS50937,HTH_MERR_2,MerR-type HTH domain profile.,PROSITE_PROFILES,2019_11,10-78
OFBKKLGO_00894_group_2741,PS51371,CBS,CBS domain profile.,PROSITE_PROFILES,2019_11,221-281
OFBKKLGO_00894_group_2741,PS51371,CBS,CBS domain profile.,PROSITE_PROFILES,2019_11,290-347
OFBKKLGO_00894_group_2741,PS51846,CNNM,CNNM transmembrane domain profile.,PROSITE_PROFILES,2019_11,1-202
OFBKKLGO_00900_cobB,PS50305,SIRTUIN,Sirtuin catalytic domain profile.,PROSITE_PROFILES,2019_11,2-247
OFBKKLGO_00901_group_4528,PS51677,NODB,NodB homology domain profile.,PROSITE_PROFILES,2019_11,85-271
OFBKKLGO_00906_yheI,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,337-572
OFBKKLGO_00906_yheI,PS50929,ABC_TM1F,ABC transporter integral membrane type-1 fused domain profile.,PROSITE_PROFILES,2019_11,22-304
OFBKKLGO_00907_yheH,PS50929,ABC_TM1F,ABC transporter integral membrane type-1 fused domain profile.,PROSITE_PROFILES,2019_11,19-398
OFBKKLGO_00907_yheH,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,430-664
OFBKKLGO_00920_khtT_1,PS51202,RCK_C,RCK C-terminal domain profile.,PROSITE_PROFILES,2019_11,76-161
OFBKKLGO_00928_yhaM,PS51831,HD,HD domain profile.,PROSITE_PROFILES,2019_11,163-279
OFBKKLGO_00930_prsA,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-20
OFBKKLGO_00930_prsA,PS50198,PPIC_PPIASE_2,PpiC-type peptidyl-prolyl cis-trans isomerase family profile.,PROSITE_PROFILES,2019_11,134-223
OFBKKLGO_00933_hpr,PS50995,HTH_MARR_2,MarR-type HTH domain profile.,PROSITE_PROFILES,2019_11,13-157
OFBKKLGO_00938_hit,PS51084,HIT_2,HIT domain profile.,PROSITE_PROFILES,2019_11,8-116
OFBKKLGO_00939_ecsA_1,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,4-234
OFBKKLGO_00944_hmoB,PS51725,ABM,ABM domain profile.,PROSITE_PROFILES,2019_11,66-153
OFBKKLGO_00949_group_16344,PS50977,HTH_TETR_2,TetR-type HTH domain profile.,PROSITE_PROFILES,2019_11,3-63
OFBKKLGO_00956_lplJ,PS51733,BPL_LPL_CATALYTIC,Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL) catalytic domain profile.,PROSITE_PROFILES,2019_11,27-214
OFBKKLGO_00961_apr,PS51892,SUBTILASE,"Serine proteases, subtilase domain profile.",PROSITE_PROFILES,2019_11,112-381
OFBKKLGO_00967_hemAT,PS50111,CHEMOTAXIS_TRANSDUC_2,Bacterial chemotaxis sensory transducers domain profile.,PROSITE_PROFILES,2019_11,198-418
OFBKKLGO_00968_petC_1,PS51296,RIESKE,Rieske [2Fe-2S] iron-sulfur domain profile.,PROSITE_PROFILES,2019_11,421-507
OFBKKLGO_00974_yncM,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-19
OFBKKLGO_00975_group_1431,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-17
OFBKKLGO_00977_yodF_1,PS50283,NA_SOLUT_SYMP_3,Sodium:solute symporter family profile.,PROSITE_PROFILES,2019_11,1-442
OFBKKLGO_00983_pchR,PS50995,HTH_MARR_2,MarR-type HTH domain profile.,PROSITE_PROFILES,2019_11,17-160
OFBKKLGO_00985_tetA_1,PS50850,MFS,Major facilitator superfamily (MFS) profile.,PROSITE_PROFILES,2019_11,11-394
OFBKKLGO_00986_qacR,PS50977,HTH_TETR_2,TetR-type HTH domain profile.,PROSITE_PROFILES,2019_11,12-72
OFBKKLGO_00989_addB,PS51217,UVRD_HELICASE_CTER,UvrD-like DNA helicase C-terminal domain profile.,PROSITE_PROFILES,2019_11,281-586
OFBKKLGO_00989_addB,PS51198,UVRD_HELICASE_ATP_BIND,UvrD-like DNA helicase ATP-binding domain profile.,PROSITE_PROFILES,2019_11,1-390
OFBKKLGO_00990_addA,PS51198,UVRD_HELICASE_ATP_BIND,UvrD-like DNA helicase ATP-binding domain profile.,PROSITE_PROFILES,2019_11,9-481
OFBKKLGO_00990_addA,PS51217,UVRD_HELICASE_CTER,UvrD-like DNA helicase C-terminal domain profile.,PROSITE_PROFILES,2019_11,508-798
OFBKKLGO_01005_asnO,PS51278,GATASE_TYPE_2,Glutamine amidotransferase type 2 domain profile.,PROSITE_PROFILES,2019_11,2-216
OFBKKLGO_01016_yitJ,PS50970,HCY,Homocysteine-binding domain profile.,PROSITE_PROFILES,2019_11,1-280
OFBKKLGO_01024_group_1434,PS51482,DEGV,DegV domain profile.,PROSITE_PROFILES,2019_11,3-282
OFBKKLGO_01026_group_2768,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-17
OFBKKLGO_01037_spoIIAA,PS50801,STAS,STAS domain profile.,PROSITE_PROFILES,2019_11,3-113
OFBKKLGO_01049_ppiB,PS50072,CSA_PPIASE_2,Cyclophilin-type peptidyl-prolyl cis-trans isomerase domain profile.,PROSITE_PROFILES,2019_11,9-132
OFBKKLGO_01054_ribD,PS51747,CYT_DCMP_DEAMINASES_2,Cytidine and deoxycytidylate deaminases domain profile.,PROSITE_PROFILES,2019_11,1-122
OFBKKLGO_01055_ribE,PS51177,LUMAZINE_BIND,Riboflavin synthase alpha chain lumazine-binding repeat profile.,PROSITE_PROFILES,2019_11,97-193
OFBKKLGO_01055_ribE,PS51177,LUMAZINE_BIND,Riboflavin synthase alpha chain lumazine-binding repeat profile.,PROSITE_PROFILES,2019_11,1-96
OFBKKLGO_01058_ribT,PS51186,GNAT,Gcn5-related N-acetyltransferase (GNAT) domain profile.,PROSITE_PROFILES,2019_11,3-124
OFBKKLGO_01067_rluB,PS50889,S4,S4 RNA-binding domain profile.,PROSITE_PROFILES,2019_11,2-68
OFBKKLGO_01068_resA_2,PS51352,THIOREDOXIN_2,Thioredoxin domain profile.,PROSITE_PROFILES,2019_11,37-178
OFBKKLGO_01072_resE,PS50885,HAMP,HAMP domain profile.,PROSITE_PROFILES,2019_11,194-246
OFBKKLGO_01072_resE,PS50109,HIS_KIN,Histidine kinase domain profile.,PROSITE_PROFILES,2019_11,371-589
OFBKKLGO_01075_serA,PS51671,ACT,ACT domain profile.,PROSITE_PROFILES,2019_11,452-524
OFBKKLGO_01078_fer,PS51379,4FE4S_FER_2,4Fe-4S ferredoxin-type iron-sulfur binding domain profile.,PROSITE_PROFILES,2019_11,3-31
OFBKKLGO_01080_dbpA_2,PS51194,HELICASE_CTER,Superfamilies 1 and 2 helicase C-terminal domain profile.,PROSITE_PROFILES,2019_11,183-330
OFBKKLGO_01080_dbpA_2,PS51192,HELICASE_ATP_BIND_1,Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.,PROSITE_PROFILES,2019_11,1-156
OFBKKLGO_01095_ypfD,PS50126,S1,S1 domain profile.,PROSITE_PROFILES,2019_11,184-252
OFBKKLGO_01095_ypfD,PS50126,S1,S1 domain profile.,PROSITE_PROFILES,2019_11,16-84
OFBKKLGO_01095_ypfD,PS50126,S1,S1 domain profile.,PROSITE_PROFILES,2019_11,96-163
OFBKKLGO_01095_ypfD,PS50126,S1,S1 domain profile.,PROSITE_PROFILES,2019_11,269-338
OFBKKLGO_01099_der_2,PS51712,G_ENGA,EngA-type guanine nucleotide-binding (G) domain profile.,PROSITE_PROFILES,2019_11,4-167
OFBKKLGO_01099_der_2,PS51712,G_ENGA,EngA-type guanine nucleotide-binding (G) domain profile.,PROSITE_PROFILES,2019_11,176-351
OFBKKLGO_01102_group_3544,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-20
OFBKKLGO_01109_menG,PS51608,SAM_MT_UBIE,UbiE family SAM-binding methyltransferase profile.,PROSITE_PROFILES,2019_11,4-233
OFBKKLGO_01112_cheR,PS50123,CHER,CheR-type methyltransferase domain profile.,PROSITE_PROFILES,2019_11,1-256
OFBKKLGO_01115_aroH,PS51167,CHORISMATE_MUT_1,Chorismate mutase domain profile.,PROSITE_PROFILES,2019_11,3-121
OFBKKLGO_01124_group_4576,PS51176,PDH_ADH,Prephenate/arogenate dehydrogenase domain profile.,PROSITE_PROFILES,2019_11,3-292
OFBKKLGO_01124_group_4576,PS51671,ACT,ACT domain profile.,PROSITE_PROFILES,2019_11,297-368
OFBKKLGO_01126_bepA,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,340-373
OFBKKLGO_01126_bepA,PS50293,TPR_REGION,TPR repeat region circular profile.,PROSITE_PROFILES,2019_11,33-407
OFBKKLGO_01126_bepA,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,238-271
OFBKKLGO_01126_bepA,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,67-100
OFBKKLGO_01126_bepA,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,171-204
OFBKKLGO_01126_bepA,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,374-407
OFBKKLGO_01126_bepA,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,272-305
OFBKKLGO_01126_bepA,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,33-66
OFBKKLGO_01126_bepA,PS50005,TPR,TPR repeat profile.,PROSITE_PROFILES,2019_11,135-168
OFBKKLGO_01129_petC_2,PS51296,RIESKE,Rieske [2Fe-2S] iron-sulfur domain profile.,PROSITE_PROFILES,2019_11,72-158
OFBKKLGO_01129_petC_2,PS51318,TAT,Twin arginine translocation (Tat) signal profile.,PROSITE_PROFILES,2019_11,1-36
OFBKKLGO_01130_qcrB,PS51002,CYTB_NTER,Cytochrome b/b6 N-terminal region profile.,PROSITE_PROFILES,2019_11,5-224
OFBKKLGO_01131_petD,PS51007,CYTC,Cytochrome c family profile.,PROSITE_PROFILES,2019_11,178-253
OFBKKLGO_01131_petD,PS51003,CYTB_CTER,Cytochrome b/b6 C-terminal region profile.,PROSITE_PROFILES,2019_11,27-154
OFBKKLGO_01138_mgsA,PS51855,MGS,MGS-like domain profile.,PROSITE_PROFILES,2019_11,1-137
OFBKKLGO_01142_birA,PS51733,BPL_LPL_CATALYTIC,Biotinyl protein ligase (BPL) and lipoyl protein ligase (LPL) catalytic domain profile.,PROSITE_PROFILES,2019_11,75-262
OFBKKLGO_01147_dinG,PS51193,HELICASE_ATP_BIND_2,Superfamilies 1 and 2 helicase ATP-binding type-2 domain profile.,PROSITE_PROFILES,2019_11,247-508
OFBKKLGO_01147_dinG,PS51194,HELICASE_CTER,Superfamilies 1 and 2 helicase C-terminal domain profile.,PROSITE_PROFILES,2019_11,735-895
OFBKKLGO_01151_asnS,PS50862,AA_TRNA_LIGASE_II,Aminoacyl-transfer RNA synthetases class-II family profile.,PROSITE_PROFILES,2019_11,130-430
OFBKKLGO_01164_crr,PS51093,PTS_EIIA_TYPE_1,PTS_EIIA type-1 domain profile.,PROSITE_PROFILES,2019_11,36-140
OFBKKLGO_01172_rlmL,PS51165,THUMP,THUMP domain profile.,PROSITE_PROFILES,2019_11,57-169
OFBKKLGO_01176_yoaA,PS51193,HELICASE_ATP_BIND_2,Superfamilies 1 and 2 helicase ATP-binding type-2 domain profile.,PROSITE_PROFILES,2019_11,29-303
OFBKKLGO_01389_rnhA,PS50879,RNASE_H,RNase H domain profile.,PROSITE_PROFILES,2019_11,1-128
OFBKKLGO_01395_cspD,PS51857,CSD_2,Cold-shock (CSD) domain profile.,PROSITE_PROFILES,2019_11,1-65
OFBKKLGO_01407_group_1772,PS51330,DHFR_2,Dihydrofolate reductase (DHFR) domain profile.,PROSITE_PROFILES,2019_11,1-159
OFBKKLGO_01411_ilvA,PS51672,ACT_LIKE,ACT-like domain profile.,PROSITE_PROFILES,2019_11,339-413
OFBKKLGO_01413_ypmQ,PS51352,THIOREDOXIN_2,Thioredoxin domain profile.,PROSITE_PROFILES,2019_11,26-191
OFBKKLGO_01413_ypmQ,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-19
OFBKKLGO_01432_group_1232,PS51186,GNAT,Gcn5-related N-acetyltransferase (GNAT) domain profile.,PROSITE_PROFILES,2019_11,110-259
OFBKKLGO_01452_yodJ,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-24
OFBKKLGO_01455_ctpA,PS50106,PDZ,PDZ domain profile.,PROSITE_PROFILES,2019_11,83-160
OFBKKLGO_01459_yodF_2,PS50283,NA_SOLUT_SYMP_3,Sodium:solute symporter family profile.,PROSITE_PROFILES,2019_11,4-446
OFBKKLGO_01461_mhqE,PS51819,VOC,Vicinal oxygen chelate (VOC) domain profile.,PROSITE_PROFILES,2019_11,150-266
OFBKKLGO_01461_mhqE,PS51819,VOC,Vicinal oxygen chelate (VOC) domain profile.,PROSITE_PROFILES,2019_11,5-129
OFBKKLGO_01479_group_6043,PS50234,VWFA,VWFA domain profile.,PROSITE_PROFILES,2019_11,444-632
OFBKKLGO_01481_odhB,PS50968,BIOTINYL_LIPOYL,Biotinyl/lipoyl domain profile.,PROSITE_PROFILES,2019_11,1-76
OFBKKLGO_01481_odhB,PS51826,PSBD,Peripheral subunit-binding (PSBD) domain profile.,PROSITE_PROFILES,2019_11,123-160
OFBKKLGO_01483_panS,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-29
OFBKKLGO_01492_yocM,PS01031,SHSP,Small heat shock protein (sHSP) domain profile.,PROSITE_PROFILES,2019_11,51-160
OFBKKLGO_01495_yocK,PS51128,ZF_DKSA_2,Prokaryotic dksA C4-type zinc finger profiles.,PROSITE_PROFILES,2019_11,46-126
OFBKKLGO_01499_recQ,PS50967,HRDC,HRDC domain profile.,PROSITE_PROFILES,2019_11,514-592
OFBKKLGO_01499_recQ,PS51194,HELICASE_CTER,Superfamilies 1 and 2 helicase C-terminal domain profile.,PROSITE_PROFILES,2019_11,220-364
OFBKKLGO_01499_recQ,PS51192,HELICASE_ATP_BIND_1,Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.,PROSITE_PROFILES,2019_11,27-196
OFBKKLGO_01500_yocH,PS51782,LYSM,LysM domain profile.,PROSITE_PROFILES,2019_11,78-121
OFBKKLGO_01500_yocH,PS51782,LYSM,LysM domain profile.,PROSITE_PROFILES,2019_11,26-69
OFBKKLGO_01507_czrA,PS50987,HTH_ARSR_2,ArsR-type HTH domain profile.,PROSITE_PROFILES,2019_11,17-110
OFBKKLGO_01512_csaA,PS50886,TRBD,tRNA-binding domain profile.,PROSITE_PROFILES,2019_11,6-110
OFBKKLGO_01531_proB_2,PS50890,PUA,PUA domain profile.,PROSITE_PROFILES,2019_11,280-356
OFBKKLGO_01532_gltC_2,PS50931,HTH_LYSR,LysR-type HTH domain profile.,PROSITE_PROFILES,2019_11,4-61
OFBKKLGO_01539_hlyU,PS50987,HTH_ARSR_2,ArsR-type HTH domain profile.,PROSITE_PROFILES,2019_11,1-100
OFBKKLGO_01543_xerC_3,PS51898,TYR_RECOMBINASE,Tyrosine recombinase domain profile.,PROSITE_PROFILES,2019_11,5-176
OFBKKLGO_01554_cfiB,PS50975,ATP_GRASP,ATP-grasp fold profile.,PROSITE_PROFILES,2019_11,120-317
OFBKKLGO_01554_cfiB,PS50979,BC,Biotin carboxylation domain profile.,PROSITE_PROFILES,2019_11,1-445
OFBKKLGO_01555_yngHB,PS50968,BIOTINYL_LIPOYL,Biotinyl/lipoyl domain profile.,PROSITE_PROFILES,2019_11,1-70
OFBKKLGO_01556_yngG,PS50991,PYR_CT,Pyruvate carboxyltransferase domain.,PROSITE_PROFILES,2019_11,7-274
OFBKKLGO_01558_accD5,PS50989,COA_CT_CTER,Acetyl-coenzyme A (CoA) carboxyltransferase C-terminal domain profile.,PROSITE_PROFILES,2019_11,258-504
OFBKKLGO_01558_accD5,PS50980,COA_CT_NTER,Acetyl-coenzyme A (CoA) carboxyltransferase N-terminal domain profile.,PROSITE_PROFILES,2019_11,1-252
OFBKKLGO_01587_parE,PS50880,TOPRIM,Toprim domain profile.,PROSITE_PROFILES,2019_11,423-537
OFBKKLGO_01602_cheY_2,PS50110,RESPONSE_REGULATORY,Response regulatory domain profile.,PROSITE_PROFILES,2019_11,3-118
OFBKKLGO_01609_yneB,PS51736,RECOMBINASES_3,Resolvase/invertase-type recombinase catalytic domain profile.,PROSITE_PROFILES,2019_11,2-147
OFBKKLGO_01610_yneA,PS51782,LYSM,LysM domain profile.,PROSITE_PROFILES,2019_11,36-87
OFBKKLGO_01610_yneA,PS51257,PROKAR_LIPOPROTEIN,Prokaryotic membrane lipoprotein lipid attachment site profile.,PROSITE_PROFILES,2019_11,1-25
OFBKKLGO_01658_glnR,PS50937,HTH_MERR_2,MerR-type HTH domain profile.,PROSITE_PROFILES,2019_11,11-79
OFBKKLGO_01660_hflX,PS51705,G_HFLX,HflX-type guanine nucleotide-binding (G) domain profile.,PROSITE_PROFILES,2019_11,201-363
OFBKKLGO_01679_aprX,PS51892,SUBTILASE,"Serine proteases, subtilase domain profile.",PROSITE_PROFILES,2019_11,122-439
OFBKKLGO_01692_acpK,PS50075,CARRIER,Carrier protein (CP) domain profile.,PROSITE_PROFILES,2019_11,4-79
OFBKKLGO_01702_miaB,PS51449,MTTASE_N,Methylthiotransferase N-terminal domain profile.,PROSITE_PROFILES,2019_11,66-184
OFBKKLGO_01702_miaB,PS50926,TRAM,TRAM domain profile.,PROSITE_PROFILES,2019_11,440-503
OFBKKLGO_01707_rny,PS50084,KH_TYPE_1,Type-1 KH domain profile.,PROSITE_PROFILES,2019_11,222-272
OFBKKLGO_01707_rny,PS51831,HD,HD domain profile.,PROSITE_PROFILES,2019_11,335-428
OFBKKLGO_01709_recA,PS50162,RECA_2,RecA family profile 1.,PROSITE_PROFILES,2019_11,34-193
OFBKKLGO_01709_recA,PS50163,RECA_3,RecA family profile 2.,PROSITE_PROFILES,2019_11,198-271
OFBKKLGO_01713_group_16004,PS51671,ACT,ACT domain profile.,PROSITE_PROFILES,2019_11,8-83
OFBKKLGO_01718_smc_4,PS50156,SSD,Sterol-sensing domain (SSD) profile.,PROSITE_PROFILES,2019_11,898-1025
OFBKKLGO_01719_slyA_2,PS50995,HTH_MARR_2,MarR-type HTH domain profile.,PROSITE_PROFILES,2019_11,3-141
OFBKKLGO_01720_ymfD,PS50850,MFS,Major facilitator superfamily (MFS) profile.,PROSITE_PROFILES,2019_11,43-432
OFBKKLGO_01721_nagR_1,PS50949,HTH_GNTR,GntR-type HTH domain profile.,PROSITE_PROFILES,2019_11,8-76
OFBKKLGO_01727_lysC_1,PS51671,ACT,ACT domain profile.,PROSITE_PROFILES,2019_11,344-404
OFBKKLGO_01733_group_4667,PS51677,NODB,NodB homology domain profile.,PROSITE_PROFILES,2019_11,130-306
OFBKKLGO_01734_pnp_2,PS50126,S1,S1 domain profile.,PROSITE_PROFILES,2019_11,623-691
OFBKKLGO_01734_pnp_2,PS50084,KH_TYPE_1,Type-1 KH domain profile.,PROSITE_PROFILES,2019_11,554-613
OFBKKLGO_01740_infB,PS51722,G_TR_2,Translational (tr)-type guanine nucleotide-binding (G) domain profile.,PROSITE_PROFILES,2019_11,218-387
OFBKKLGO_01743_nusA,PS50084,KH_TYPE_1,Type-1 KH domain profile.,PROSITE_PROFILES,2019_11,301-342
OFBKKLGO_01743_nusA,PS50126,S1,S1 domain profile.,PROSITE_PROFILES,2019_11,135-199
OFBKKLGO_01759_cheW,PS50851,CHEW,CheW-like domain profile.,PROSITE_PROFILES,2019_11,8-148
OFBKKLGO_01760_cheA,PS50894,HPT,Histidine-containing phosphotransfer (HPt) domain profile.,PROSITE_PROFILES,2019_11,1-103
OFBKKLGO_01760_cheA,PS50109,HIS_KIN,Histidine kinase domain profile.,PROSITE_PROFILES,2019_11,290-540
OFBKKLGO_01760_cheA,PS50851,CHEW,CheW-like domain profile.,PROSITE_PROFILES,2019_11,542-672
OFBKKLGO_01761_cheB,PS50122,CHEB,CheB-type methylesterase domain profile.,PROSITE_PROFILES,2019_11,159-353
OFBKKLGO_01761_cheB,PS50110,RESPONSE_REGULATORY,Response regulatory domain profile.,PROSITE_PROFILES,2019_11,3-120
OFBKKLGO_01770_cheY_1,PS50110,RESPONSE_REGULATORY,Response regulatory domain profile.,PROSITE_PROFILES,2019_11,4-119
OFBKKLGO_01789_clpQ,PS51476,PROTEASOME_BETA_2,Proteasome beta-type subunit profile.,PROSITE_PROFILES,2019_11,6-180
OFBKKLGO_01790_xerC_1,PS51900,CB,Core-binding (CB) domain profile.,PROSITE_PROFILES,2019_11,3-89
OFBKKLGO_01790_xerC_1,PS51898,TYR_RECOMBINASE,Tyrosine recombinase domain profile.,PROSITE_PROFILES,2019_11,110-295
OFBKKLGO_01792_topA,PS50880,TOPRIM,Toprim domain profile.,PROSITE_PROFILES,2019_11,3-121
OFBKKLGO_01795_sucC,PS50975,ATP_GRASP,ATP-grasp fold profile.,PROSITE_PROFILES,2019_11,9-244
OFBKKLGO_01799_rbgA,PS51721,G_CP,Circularly permuted (CP)-type guanine nucleotide-binding (G) domain profile.,PROSITE_PROFILES,2019_11,14-178
OFBKKLGO_01811_rnc,PS50137,DS_RBD,Double stranded RNA-binding domain (dsRBD) profile.,PROSITE_PROFILES,2019_11,175-244
OFBKKLGO_01811_rnc,PS50142,RNASE_3_2,Ribonuclease III family domain profile.,PROSITE_PROFILES,2019_11,20-149
OFBKKLGO_01812_acpA,PS50075,CARRIER,Carrier protein (CP) domain profile.,PROSITE_PROFILES,2019_11,2-77
OFBKKLGO_01817_recG,PS51192,HELICASE_ATP_BIND_1,Superfamilies 1 and 2 helicase ATP-binding type-1 domain profile.,PROSITE_PROFILES,2019_11,271-432
OFBKKLGO_01817_recG,PS51194,HELICASE_CTER,Superfamilies 1 and 2 helicase C-terminal domain profile.,PROSITE_PROFILES,2019_11,451-611
OFBKKLGO_01819_sdhB,PS51671,ACT,ACT domain profile.,PROSITE_PROFILES,2019_11,148-220
OFBKKLGO_01820_group_4680,PS51480,DHAL,DhaL domain profile.,PROSITE_PROFILES,2019_11,9-201
OFBKKLGO_01825_rsgA,PS51721,G_CP,Circularly permuted (CP)-type guanine nucleotide-binding (G) domain profile.,PROSITE_PROFILES,2019_11,65-226
OFBKKLGO_01825_rsgA,PS50936,ENGC_GTPASE,EngC GTPase domain profile.,PROSITE_PROFILES,2019_11,74-224
OFBKKLGO_01826_prkC,PS50011,PROTEIN_KINASE_DOM,Protein kinase domain profile.,PROSITE_PROFILES,2019_11,11-271
OFBKKLGO_01826_prkC,PS51178,PASTA,PASTA domain profile.,PROSITE_PROFILES,2019_11,423-490
OFBKKLGO_01826_prkC,PS51178,PASTA,PASTA domain profile.,PROSITE_PROFILES,2019_11,491-557
OFBKKLGO_01826_prkC,PS51178,PASTA,PASTA domain profile.,PROSITE_PROFILES,2019_11,354-422
OFBKKLGO_01829_rsmB,PS51686,SAM_MT_RSMB_NOP,SAM-dependent MTase RsmB/NOP-type domain profile.,PROSITE_PROFILES,2019_11,170-446
OFBKKLGO_01835_gmk,PS50052,GUANYLATE_KINASE_2,Guanylate kinase-like domain profile.,PROSITE_PROFILES,2019_11,13-192
OFBKKLGO_01852_pyrK,PS51384,FAD_FR,Ferredoxin reductase-type FAD binding domain profile.,PROSITE_PROFILES,2019_11,1-101
OFBKKLGO_01853_carB_2,PS51855,MGS,MGS-like domain profile.,PROSITE_PROFILES,2019_11,930-1071
OFBKKLGO_01853_carB_2,PS50975,ATP_GRASP,ATP-grasp fold profile.,PROSITE_PROFILES,2019_11,671-861
OFBKKLGO_01853_carB_2,PS50975,ATP_GRASP,ATP-grasp fold profile.,PROSITE_PROFILES,2019_11,133-327
OFBKKLGO_01854_carA_2,PS51273,GATASE_TYPE_1,Glutamine amidotransferase type 1 domain profile.,PROSITE_PROFILES,2019_11,171-356
OFBKKLGO_01862_rluD_2,PS50889,S4,S4 RNA-binding domain profile.,PROSITE_PROFILES,2019_11,15-78
OFBKKLGO_01864_group_3643,PS51128,ZF_DKSA_2,Prokaryotic dksA C4-type zinc finger profiles.,PROSITE_PROFILES,2019_11,29-109
OFBKKLGO_01867_group_6128,PS50889,S4,S4 RNA-binding domain profile.,PROSITE_PROFILES,2019_11,180-250
OFBKKLGO_01875_ylmA,PS50893,ABC_TRANSPORTER_2,"ATP-binding cassette, ABC transporter-type domain profile.",PROSITE_PROFILES,2019_11,3-243
OFBKKLGO_01882_divIB,PS51779,POTRA,POTRA domain profile.,PROSITE_PROFILES,2019_11,54-123
OFBKKLGO_01883_murB,PS51387,FAD_PCMH,PCMH-type FAD-binding domain profile.,PROSITE_PROFILES,2019_11,29-196
OFBKKLGO_01889_spoVD,PS51178,PASTA,PASTA domain profile.,PROSITE_PROFILES,2019_11,580-638
OFBKKLGO_01890_pbpB,PS51178,PASTA,PASTA domain profile.,PROSITE_PROFILES,2019_11,591-650
OFBKKLGO_01890_pbpB,PS51178,PASTA,PASTA domain profile.,PROSITE_PROFILES,2019_11,651-707
